chrom	posrounded	avg_depth	med_depth	max_depth	min_depth	quantile_25	quantile_75	sd	l95	u95
20	4706500	839.9597014925373	896	1399	2	721	1006	271.1503695953446	833.4669486544052	846.4524543306694
20	4706600	656.4646812331637	690	1428	0	527.25	844	274.7361314962491	649.877211778569	663.0521506877584
20	4706700	634.2405575539568	664	1323	1	528	752	207.71345373977863	629.2563894737531	639.2247256341606
20	4706800	764.4055223880597	803	1377	2	661	910	253.33234099818765	758.3394260059625	770.4716187701569
20	4706900	803.1643487363541	857	1389	1	703	948	258.49508853322976	796.9686155702869	809.3600819024213
20	4707000	484.2710606060606	462	1212	5	301	652	228.03967828835383	478.76939078148024	489.77273043064093
20	4707100	94.13555182414899	80	318	1	52	127	54.492847951447494	92.815953432327	95.45515021597097
20	4707200	59.56090133982948	53.5	236	1	37	71	34.75718737074086	58.72031152319602	60.40149115646294
20	4707300	289.40776119402983	252.5	939	1	148	410	177.34681171388735	285.16115435072203	293.65436803733763
20	4707400	844.5383582089552	881	1475	5	697	1045.25	299.9695986839964	837.3555228467336	851.7211935711767
20	4707500	1009.1408955223881	1059	1618	5	899	1203	326.5203037053655	1001.3222979237397	1016.9594931210364
20	4707600	552.0297414437304	517	1529	1	328.5	760	283.53610428603196	545.2358449756829	558.8236379117778
20	4707700	152.55060606060607	149	368	3	114	187	55.88269094614449	151.20238404590043	153.8988280753117
20	4707800	403.44287006331024	373	1100	2	248	545	200.30981162027828	398.6226089976999	408.2631311289206
20	4707900	749.2974626865672	790	1404	4	629	920	256.99986674262595	743.1435466263273	755.4513787468071
20	4708000	285.1414853713428	253	854	1	149	406	168.61210411342233	281.0934458633329	289.18952487935275
20	4708100	46.505	40	152	1	25	64	28.28212765169451	45.82266730489988	47.187332695100125
20	4708200	9.29421144952958	5	94	1	3	11	13.138352127678788	8.969027899154211	9.61939499990495
20	4708300	5.063272727272727	2	70	1	1	3	11.235082639445507	4.720409928355596	5.406135526189858
20	4708400	3.2506259389083625	2	42	1	1	3	6.262040711946414	3.0564175757594545	3.4448343020572705
20	4708500	5.66734245649603	4	34	1	3	8	4.446672440372068	5.55405885694568	5.78062605604638
20	4708600	12.762759047324467	12	33	1	8	16	6.34128705245296	12.608192454336974	12.91732564031196
20	4708700	5.918340894361633	5	27	1	2	8	4.66597519839741	5.8019321677148215	6.034749621008445
20	4708800	1.8116902681530582	1	6	1	1	2	1.05846375216444	1.7756798275615422	1.8477007087445743
20	4708900	1.281981981981982	1	3	1	1	2	0.5102551914095137	1.251963963963964	1.312
20	4709000	1.213768115942029	1	3	1	1	1	0.5759476721776238	1.165720752645012	1.2618154792390461
20	4709100	1.0775401069518717	1	2	1	1	1	0.2678047831394614	1.0503983098419643	1.1046819040617792
20	4709200	1.323943661971831	1	2	1	1	2	0.4696353765150565	1.2466982483508868	1.4011890755927752
20	4709300	1.2833333333333334	1	2	1	1	2	0.4544196025054842	1.1683493092239965	1.3983173574426704
20	4709400	1	1	1	1	1	1	0	1	1
20	4709500	1	1	1	1	1	1	0	1	1
20	4709600	1	1	1	1	1	1	0	1	1
20	4709700	1	1	1	1	1	1	0	1	1
20	4709800	1	1	1	1	1	1	0	1	1
20	4710100	1.3937007874015748	1	2	1	1	2	0.4905047661687857	1.3083912783583127	1.4790102964448368
20	4710200	1.4184782608695652	1	2	1	1	2	0.49465544619845137	1.3470039535915954	1.489952568147535
20	4710400	1	1	1	1	1	1	0	1	1
20	4710500	1	1	1	1	1	1	0	1	1
20	4710600	2	2	2	2	2	2	0	2	2
20	4710700	2	2	2	2	2	2	0	2	2
20	4710800	1	1	1	1	1	1	0	1	1
20	4710900	1.7627118644067796	2	2	1	2	2	0.4272345199907297	1.6856248184280656	1.8397989103854937
20	4711000	1.5795724465558194	2	3	1	1	2	0.5785538684233071	1.5243063457019945	1.6348385474096443
20	4711100	1.8786127167630058	2	4	1	1	2	0.7663353395798732	1.821514587736912	1.9357108457890995
20	4711200	1.6311475409836065	2	4	1	1	2	0.5760564036970227	1.5800369186377519	1.682258163329461
20	4711300	1.1935483870967742	1	2	1	1	1	0.39668175187900984	1.1237271641591293	1.2633696100344192
20	4712600	1.6236559139784945	2	2	1	1	2	0.48709383290803004	1.5246577299752573	1.7226540979817317
20	4712700	1	1	1	1	1	1	0	1	1
20	4713200	1	1	1	1	1	1	0	1	1
20	4713300	1	1	1	1	1	1	0	1	1
20	4713400	1	1	1	1	1	1	0	1	1
20	4713700	1	1	1	1	1	1	0	1	1
20	4713800	1	1	1	1	1	1	0	1	1
20	4713900	1	1	1	1	1	1	0	1	1
20	4714000	1	1	1	1	1	1	0	1	1
20	4714100	1	1	1	1	1	1	0	1	1
20	4714900	1	1	1	1	1	1	0	1	1
20	4715000	1	1	1	1	1	1	0	1	1
20	4715100	1	1	1	1	1	1	0	1	1
20	4715400	1	1	1	1	1	1	0	1	1
20	4715500	1.1145510835913313	1	2	1	1	1	0.31897355712713404	1.0797646831682233	1.1493374840144392
20	4715600	1.3223722842043453	1	5	1	1	1	0.699175952753972	1.2891648569246357	1.3555797114840549
20	4715700	2.156862745098039	2	7	1	1	3	1.4054848432471834	2.1123210728263957	2.2014044173696825
20	4715800	5.570129651456474	5	19	1	3	8	3.6412354572494823	5.477521722523683	5.6627375803892654
20	4715900	4.91767640769779	4	19	0	2	7	3.6488625996762725	4.822209083483115	5.013143731912466
20	4716000	1.449378998870907	1	5	1	1	2	0.7493575248542841	1.4208852647913446	1.4778727329504693
20	4716100	1.150337837837838	1	3	1	1	1	0.46831940673170974	1.1126121320987898	1.188063543576886
20	4716200	1.2264150943396226	1	2	1	1	1	0.420498997630299	1.1463638469590154	1.3064663417202298
20	4716300	1	1	1	1	1	1	0	1	1
20	4716400	1	1	1	1	1	1	0	1	1
20	4716500	1	1	1	1	1	1	0	1	1
20	4716600	1	1	1	1	1	1	0	1	1
20	4716900	1	1	1	1	1	1	0	1	1
20	4717000	1	1	1	1	1	1	0	1	1
20	4717100	1	1	1	1	1	1	0	1	1
20	4717700	1	1	1	1	1	1	0	1	1
20	4717800	1	1	1	1	1	1	0	1	1
20	4717900	1	1	1	1	1	1	0	1	1
20	4718000	1	1	1	1	1	1	0	1	1
20	4718200	1.3873015873015873	1	2	1	1	2	0.48790859522093444	1.333420138679428	1.4411830359237465
20	4718300	1.6461988304093567	1	4	1	1	2	0.8465540914177787	1.5943979544264795	1.6979997063922339
20	4718400	1.9966120835686052	2	5	1	1	2	0.8887176289531451	1.9552206387871267	2.038003528350084
20	4718500	1.709362808842653	2	4	1	1	2	0.8324444003084225	1.6677589954392231	1.7509666222460827
20	4718600	1.7212020033388982	2	4	0	1	2	0.8291279699614665	1.6742505296429333	1.768153477034863
20	4718700	1.0793650793650793	1	2	0	1	1	0.2988203794490875	1.0424702068657348	1.1162599518644238
20	4718800	1	1	1	1	1	1	0	1	1
20	4719200	1	1	1	1	1	1	0	1	1
20	4719300	1	1	1	1	1	1	0	1	1
20	4719700	1.3	1	2	1	1	2	0.46291004988627577	1.1716878805412365	1.4283121194587636
20	4719800	1.96	2	2	1	2	2	0.19694638556693236	1.9213985084288812	1.9986014915711188
20	4719900	1	1	1	1	1	1	0	1	1
20	4720000	1.2651162790697674	1	2	1	1	2	0.44242519877314285	1.2059769087541004	1.3242556493854345
20	4720100	1.1793361884368307	1	3	1	1	1	0.4564143669773172	1.1586382570917626	1.200034119781899
20	4720200	2.1642813948800645	2	12	0	1	3	1.5331755117510626	2.121617221869239	2.20694556789089
20	4720300	8.671582619727245	8	25	1	5	12	5.04744889050029	8.547001847603687	8.796163391850802
20	4720400	7.452889944576405	6	25	1	4	10	4.664729172338845	7.337837505981583	7.567942383171228
20	4720500	3.255916345624656	3	14	1	2	4	1.9728429957410953	3.203542977451654	3.308289713797658
20	4720600	1.4059139784946237	1	5	1	1	2	0.72301039552775	1.375918657223493	1.4359092997657545
20	4720700	1.3	1	2	1	1	2	0.4585593525836095	1.2673979558826074	1.3326020441173927
20	4720800	1.1897233201581028	1	2	1	1	1	0.39285928168745166	1.1413135713659996	1.238133068950206
20	4720900	1	1	1	1	1	1	0	1	1
20	4721000	1	1	1	1	1	1	0	1	1
20	4722000	1.2914798206278026	1	2	1	1	2	0.4554663566811885	1.2316992656017727	1.3512603756538326
20	4722100	1.411854103343465	1	2	1	1	2	0.4925433913681088	1.3742194759234094	1.4494887307635207
20	4722200	1.5418181818181818	2	2	1	1	2	0.49847480173783704	1.5123602035070003	1.5712761601293632
20	4722300	1.2074554294975688	1	2	1	1	1	0.4058134868118957	1.1754340553079732	1.2394768036871644
20	4722400	1.0265151515151516	1	2	1	1	1	0.16096659006006933	1.0070978062981657	1.0459324967321375
20	4722500	1	1	1	1	1	1	0	1	1
20	4724500	1	1	1	1	1	1	0	1	1
20	4724600	1.1	1	2	1	1	1	0.3015113445777635	1.0409037764627584	1.1590962235372417
20	4724700	1	1	1	1	1	1	0	1	1
20	4724800	1	1	1	1	1	1	0	1	1
20	4724900	1	1	1	1	1	1	0	1	1
20	4725000	1.1444444444444444	1	2	1	1	1	0.3525204098409596	1.0929448172535603	1.1959440716353285
20	4725100	1.7925	2	4	1	1	2	0.725091818574316	1.721441001779717	1.863558998220283
20	4725200	1.760180995475113	2	3	1	1	2	0.7015877861231538	1.6676809482753838	1.8526810426748423
20	4725300	1	1	1	1	1	1	0	1	1
20	4725600	1	1	1	1	1	1	0	1	1
20	4725700	1	1	1	1	1	1	0	1	1
20	4726000	1	1	1	1	1	1	0	1	1
20	4726100	1.4177215189873418	1	2	1	1	2	0.4947519467706489	1.3405752300250933	1.4948678079495903
20	4726200	1	1	1	1	1	1	0	1	1
20	4726300	2	2	2	2	2	2	0	2	2
20	4726400	2	2	2	2	2	2	0	2	2
20	4727500	1	1	1	1	1	1	0	1	1
20	4728300	1	1	1	1	1	1	0	1	1
20	4728400	1	1	1	1	1	1	0	1	1
20	4728500	1	1	1	1	1	1	0	1	1
20	4728600	1	1	1	1	1	1	0	1	1
20	4728700	1.2474226804123711	1	2	1	1	1	0.43375607188477133	1.1611018178308126	1.3337435429939297
20	4730300	1	1	1	1	1	1	0	1	1
20	4730400	1	1	1	1	1	1	0	1	1
20	4730500	1	1	1	1	1	1	0	1	1
20	4730700	1	1	1	1	1	1	0	1	1
20	4730800	1.01	1	2	1	1	1	0.1	0.9904000000000001	1.0296
20	4730900	1.07	1	2	1	1	1	0.25643239997624306	1.0197392496046565	1.1202607503953437
20	4731000	1	1	1	1	1	1	0	1	1
20	4731500	1	1	1	1	1	1	0	1	1
20	4731600	1	1	1	1	1	1	0	1	1
20	4731700	1	1	1	1	1	1	0	1	1
20	4731800	1	1	1	1	1	1	0	1	1
20	4731900	1	1	1	1	1	1	0	1	1
20	4732000	1.4519031141868513	1	4	1	1	2	0.5824697074833403	1.4218703371621024	1.4819358912116
20	4732100	2.8133960047003526	2	12	1	1	3	2.1451685487226255	2.7489393576857193	2.877852651714986
20	4732200	3.513576580398812	3	12	1	2	5	2.3262280544590443	3.447169624697359	3.5799835361002654
20	4732300	1.5499168053244592	1	6	1	1	2	0.9561788425429667	1.511693523769268	1.5881400868796505
20	4732400	1	1	1	1	1	1	0	1	1
20	4732500	1	1	1	1	1	1	0	1	1
20	4732600	1	1	1	1	1	1	0	1	1
20	4732700	1	1	1	1	1	1	0	1	1
20	4732800	1	1	1	1	1	1	0	1	1
20	4732900	1	1	1	1	1	1	0	1	1
20	4733000	1	1	1	1	1	1	0	1	1
20	4733100	1	1	1	1	1	1	0	1	1
20	4733200	1	1	1	1	1	1	0	1	1
20	4733300	1	1	1	1	1	1	0	1	1
20	4733400	1.063903281519862	1	3	1	1	1	0.25176050911759623	1.043396174510565	1.0844103885291587
20	4733500	1.7178217821782178	1	5	0	1	2	0.9408347846707033	1.6767925157243166	1.758851048632119
20	4733600	2.125907226254339	2	5	1	1	3	1.0625576360963491	2.0889118500101493	2.1629026024985287
20	4733700	2.079497907949791	2	6	1	2	2	0.9719006738353345	2.0423458683015734	2.1166499475980083
20	4733800	1.419889502762431	1	3	1	1	2	0.6092345958271902	1.3755111329030094	1.4642678726218525
20	4733900	1.0125	1	2	1	1	1	0.11180339887498948	0.988	1.037
20	4734000	1.432	1	2	1	1	2	0.49734780456907357	1.3448110856410245	1.5191889143589754
20	4734100	1	1	1	1	1	1	0	1	1
20	4734200	1.3823529411764706	1	2	1	1	2	0.4932702180563817	1.2165464579768424	1.5481594243760988
20	4734300	2	2	2	2	2	2	0	2	2
20	4734400	2	2	2	2	2	2	0	2	2
20	4734800	2	2	2	2	2	2	0	2	2
20	4734900	2	2	2	2	2	2	0	2	2
20	4735000	1.2028985507246377	1	2	1	1	1	0.4051038408971627	1.1073117586341734	1.298485342815102
20	4735100	1.4975369458128078	1	2	1	1	2	0.5012300141587656	1.4285852230544631	1.5664886685711525
20	4735200	1.7465753424657535	2	2	1	1.25	2	0.4364692798071801	1.675775331417912	1.817375353513595
20	4735300	1.9555555555555555	2	2	1	2	2	0.2084090771399927	1.8946626853767874	2.0164484257343234
20	4735700	1	1	1	1	1	1	0	1	1
20	4735800	1.7799442896935933	2	4	0	1	2	0.7966278817764194	1.7323665591626873	1.8275220202244993
20	4735900	2.011143887250082	2	6	1	1	3	1.2410494115516093	1.9671062468783633	2.0551815276218006
20	4736000	5.270125553914328	4	24	1	2	7	4.493594626934459	5.150448570144722	5.389802537683934
20	4736100	7.052175362560427	5	25	1	3	9	5.1988255835078325	6.920615961442375	7.183734763678479
20	4736200	2.1412222476539253	2	14	1	1	3	1.6682135133973783	2.0917551210904475	2.190689374217403
20	4736300	1.1674259681093395	1	4	1	1	1	0.39279607330001837	1.1490537770501779	1.1857981591685012
20	4736400	1.2156862745098038	1	3	1	1	1	0.563920808849967	1.1640959987731676	1.26727655024644
20	4736500	2.65	3	3	1	2	3	0.6092717958449425	2.5305827280143913	2.7694172719856085
20	4736600	1	1	1	1	1	1	0	1	1
20	4736700	1.2	1	2	1	1	1	0.40201512610368434	1.1212050352836778	1.2787949647163221
20	4736800	1	1	1	1	1	1	0	1	1
20	4736900	1	1	1	1	1	1	0	1	1
20	4737000	1	1	1	1	1	1	0	1	1
20	4737100	1.54	2	2	1	1	2	0.5009082659620335	1.4418219798714416	1.6381780201285585
20	4737200	1.0434782608695652	1	2	1	1	1	0.20504855915155515	1.001577792308126	1.0853787294310044
20	4737300	2	2	2	2	2	2	0	2	2
20	4737400	2	2	2	2	2	2	0	2	2
20	4737500	2	2	2	2	2	2	0	2	2
20	4737600	1	1	1	1	1	1	0	1	1
20	4737700	1	1	1	1	1	1	0	1	1
20	4737800	1	1	1	1	1	1	0	1	1
20	4737900	1	1	1	1	1	1	0	1	1
20	4738000	1.1953710006807352	1	3	0	1	1	0.4999513074414492	1.169804406265028	1.2209375950964425
20	4738100	1.870488322717622	2	4	1	1	2	0.8194395811531321	1.8334856955496064	1.9074909498856378
20	4738200	1.4673539518900343	1	4	0	1	2	0.75546700502176245	1.4239534169507462	1.5107544868293223
20	4738300	1.4857142857142858	1	2	1	1	2	0.5002427215615822	1.444281623790861	1.5271469476377106
20	4738400	1.2389937106918238	1	2	1	1	1	0.4278163497040733	1.172494745524147	1.3054926758595007
20	4738500	1	1	1	1	1	1	0	1	1
20	4738700	1	1	1	1	1	1	0	1	1
20	4738800	1	1	1	1	1	1	0	1	1
20	4739600	1	1	1	1	1	1	0	1	1
20	4739700	1	1	1	1	1	1	0	1	1
20	4739800	1	1	1	1	1	1	0	1	1
20	4739900	1	1	1	1	1	1	0	1	1
20	4740000	1.0869565217391304	1	2	1	1	1	0.28300447554902297	1.0352315270353438	1.138681516442917
20	4740100	1	1	1	1	1	1	0	1	1
20	4740200	1	1	1	1	1	1	0	1	1
20	4740300	1	1	1	1	1	1	0	1	1
20	4740400	1	1	1	1	1	1	0	1	1
20	4740500	1	1	1	1	1	1	0	1	1
20	4741500	1	1	1	1	1	1	0	1	1
20	4741600	1	1	1	1	1	1	0	1	1
20	4742000	2	2	2	2	2	2	0	2	2
20	4742300	1.7941176470588236	2	2	1	2	2	0.41042563012190514	1.65615831390945	1.9320769802081972
20	4743200	1	1	1	1	1	1	0	1	1
20	4743300	1	1	1	1	1	1	0	1	1
20	4743400	1.5889570552147239	2	2	1	1	2	0.4935392631971648	1.5131893772805307	1.664724733148917
20	4743500	1.5450901803607215	2	2	1	1	2	0.4984624369881042	1.5013542635352866	1.5888260971861565
20	4743600	1.3478260869565217	1	2	1	1	2	0.4797697657554008	1.2346214015874835	1.46103077232556
20	4744400	1	1	1	1	1	1	0	1	1
20	4744500	1	1	1	1	1	1	0	1	1
20	4745400	1	1	1	1	1	1	0	1	1
20	4745500	1	1	1	1	1	1	0	1	1
20	4745700	1	1	1	1	1	1	0	1	1
20	4745800	1.3062645011600929	1	2	1	1	2	0.4612085468485003	1.2754752032885073	1.3370537990316784
20	4745900	1.872923908845114	2	5	0	1	2	0.9384439021593279	1.8367747361260818	1.9090730815641461
20	4746000	1.947867298578199	2	6	1	1	2	1.0989592954595035	1.906740512291179	1.9889940848652192
20	4746100	1.8345384942577627	2	5	1	1	2	0.8941025392825882	1.7983960861842032	1.8706809023313222
20	4746200	1.1947463768115942	1	2	1	1	1	0.3961848074053025	1.171375804262231	1.2181169493609574
20	4746300	1	1	1	1	1	1	0	1	1
20	4746600	1.4248704663212435	1	3	1	1	2	0.7564806475980927	1.3494029180286549	1.500338014613832
20	4746700	1.4359861591695502	1	5	1	1	2	0.8549641018151941	1.3866999933002038	1.4852723250388966
20	4746800	3.113733366808938	2	15	0	1	4	2.327066451224954	3.0414630924817256	3.1860036411361508
20	4746900	4.698898176291793	4	16	1	2	6	2.879548912563985	4.621108387740142	4.776687964843445
20	4747000	2.3867604899661194	2	7	1	1	3	1.2606219637039806	2.346872234623096	2.426648745309143
20	4747100	1.957092819614711	2	5	1	1	2	1.0720424986186945	1.9131265089940286	2.0010591302353937
20	4747200	1.2847025495750708	1	4	1	1	1	0.5831861466208793	1.2416834892511366	1.327721609899005
20	4747300	1.7692307692307692	2	3	1	1	2	0.6484014213302001	1.6517390933202065	1.8867224451413318
20	4747400	1	1	1	1	1	1	0	1	1
20	4747900	1	1	1	1	1	1	0	1	1
20	4748000	1	1	1	1	1	1	0	1	1
20	4748100	1.3804295942720763	1	5	1	1	2	0.662041361804394	1.3520798476932148	1.408779340850938
20	4748200	3.239350180505415	3	18	0	1	4	2.4902997098741824	3.1737729899198492	3.304927371090981
20	4748300	10.616104868913858	10	35	1	7	14	5.463239210550052	10.48233908576004	10.749870652067676
20	4748400	11.469897881420515	11	34	1	7	15	5.57551136273912	11.334984273136952	11.604811489704078
20	4748500	3.502377179080824	3	22	0	2	4	2.8951295142978584	3.427078365442545	3.577675992719103
20	4748600	1.3713123092573754	1	5	1	1	2	0.692725565818066	1.340690874845297	1.4019337436694537
20	4748700	1.1181818181818182	1	2	1	1	1	0.323190760310715	1.0879830888654998	1.1483805474981366
20	4748800	1	1	1	1	1	1	0	1	1
20	4748900	1.4045801526717556	1	2	1	1	2	0.4926947245537069	1.3202081542822945	1.4889521510612167
20	4749000	1.8154981549815499	2	3	1	2	2	0.48980308873803907	1.7571814543001545	1.8738148556629453
20	4749100	1.3716577540106951	1	3	1	1	2	0.5263551950924762	1.318312082789035	1.4250034252323553
20	4749200	1.188561215370867	1	3	1	1	1	0.4721336485278528	1.1608977883054246	1.2162246424363092
